TWN;Exoot;Toelichting
Branchiura sowerbyi;Exoot;Wordt niet gemonitord
Alitta virens;Exoot;
Alitta virens;Exoot;
Alitta virens;Exoot;
Boccardiella ligerica;Exoot;
Boccardiella ligerica;Exoot;
Euchone limnicola;Exoot;
Euchone limnicola;Exoot;
Ficopomatus enigmaticus;Exoot;
Hypania invalida;Exoot;
Hypania invalida;Exoot;
Hypereteone lighti;Exoot;
Hypereteone lighti;Exoot;
Hypereteone lighti;Exoot;
Hypereteone lighti;Exoot;
laonome xeprovala;Exoot;oude naam of dubbel
Marenzelleria neglecta;Exoot;
Marenzelleria neglecta;Exoot;
Marenzelleria viridis;Exoot;
Marenzelleria viridis;Exoot;
Marenzelleria viridis;Exoot;
Marenzelleria viridis;Exoot;
Marenzelleria viridis;Exoot;
Neodexiospira brasiliensis;Exoot;
Platynereis dumerilii;Exoot;
Platynereis dumerilii;Exoot;
Polydora hoplura;Exoot;
Pseudopolydora paucibranchiata;Exoot;
Pseudopolydora paucibranchiata;Exoot;
Pseudopolydora paucibranchiata;Exoot;
Streblospio benedicti;Exoot;
Streblospio benedicti;Exoot;
Streblospio benedicti;Exoot;
Streblospio benedicti;Exoot;
Syllidia armata;Exoot;
Syllidia armata;Exoot;
Syllis gracilis;Exoot;
Dendrocoelum romanodanubiale;Exoot;Wordt niet gemonitord
Euplana gracilis;Exoot;Wordt niet gemonitord
Tricellaria inopinata;Exoot;
Caprella mutica;Exoot;
Caprella mutica;Exoot;
Chelicorophium curvispinum;Exoot;oude naam of dubbel
Chelicorophium robustum;Exoot;
Chelicorophium sowinskyi;Exoot;
Corophium multisetosum;Exoot;
Crangonyx pseudogracilis;Exoot;
Dikerogammarus haemobaphes;Exoot;
Dikerogammarus villosus;Exoot;
Echinogammarus ischnus;Exoot;
Echinogammarus trichiatus;Exoot;
Gammarus tigrinus;Exoot;
Grandidierella japonica;Exoot;
Incisocalliope aestuarius;Exoot;
Incisocalliope aestuarius;Exoot;
Jassa marmorata;Exoot;
Melita nitida;Exoot;
Monocorophium acherusicum;Exoot;
Monocorophium acherusicum;Exoot;
Monocorophium acherusicum;Exoot;
Monocorophium uenoi;Exoot;
Atyaephyra desmaresti;Exoot;
Eriocheir sinensis;Exoot;
Hemigrapsus sanguineus;Exoot;
Hemigrapsus takanoi;Exoot;
Hemigrapsus takanoi;Exoot;
Hemigrapsus takanoi;Exoot;
Palaemon macrodactylus;Exoot;
Rhithropanopeus harrisii;Exoot;
Ianiropsis serricaudis;Exoot;
Ianiropsis serricaudis;Exoot;
Idotea neglecta;Exoot;
Jaera istri;Exoot;
Synidotea laticauda;Exoot;
Hemimysis anomala;Exoot;
Katamysis warpachowskyi;Exoot;
Limnomysis benedeni;Exoot;
Neomysis americana;Exoot;
Neomysis americana;Exoot;
Amphibalanus improvisus;Exoot;
Amphibalanus improvisus;Exoot;
Amphibalanus improvisus;Exoot;oude naam of dubbel
Amphibalanus improvisus;Exoot;oude naam of dubbel
Amphibalanus improvisus;Exoot;oude naam of dubbel
Amphibalanus improvisus;Exoot;
Austrominius modestus;Exoot;
Austrominius modestus;Exoot;
Leucon americanus;Exoot;
Sinelobus vanhaareni;Exoot;
Zeuxo holdichi;Exoot;
Zeuxo holdichi;Exoot;
Ammothea hilgendorfi;Exoot;
Ammothea hilgendorfi;Exoot;
Diadumene cincta;Exoot;
Diadumene cincta;Exoot;
Acanthocardia paucicostata;Exoot;
Corbicula fluminalis;Exoot;
Corbicula fluminea;Exoot;
Dreissena bugensis;Exoot;
Dreissena polymorpha;Exoot;
Ensis leei;Exoot;
Ensis leei;Exoot;
Ensis leei;Exoot;
Ensis leei;Exoot;
Ischadium recurvum;Exoot;
Magallana gigas;Exoot;
Magallana gigas;Exoot;
Magallana gigas;Exoot;
Mulinia lateralis;Exoot;
Mulinia lateralis;Exoot;
Mulinia lateralis;Exoot;
Mya arenaria;Exoot;
Mya arenaria;Exoot;
Mya arenaria;Exoot;
Mya arenaria;Exoot;
Mya arenaria;Exoot;
Mytilopsis leucophaeata;Exoot;
Petricolaria pholadiformis;Exoot;
Petricolaria pholadiformis;Exoot;
Petricolaria pholadiformis;Exoot;
Petricolaria pholadiformis;Exoot;
Potamocorbula amurensis;Exoot;
Rangia cuneata;Exoot;
Ruditapes philippinarum;Exoot;
Ruditapes philippinarum;Exoot;
Ruditapes philippinarum;Exoot;
Theora lubrica;Exoot;
Theora lubrica;Exoot;
Theora lubrica;Exoot;
Crepidula fornicata;Exoot;
Crepidula fornicata;Exoot;
Crepidula fornicata;Exoot;
Ferrissia californica;Exoot;
Gyraulus parvus;Exoot;
Heleobia charruana;Exoot;
Ocinebrellus inornatus;Exoot;
Potamopyrgus antipodarum;Exoot;
Potamopyrgus antipodarum;Exoot;
Potamopyrgus antipodarum;Exoot;
Alitta virens;Exoot;
Marenzelleria viridis;Exoot;
Jassa marmorata;Exoot;
Ensis leei;Exoot;
Ensis leei;Exoot;
Mulinia lateralis;Exoot;
Mya arenaria;Exoot;
Petricolaria pholadiformis;Exoot;
